fr:agiter	fr:remuer	0.7
fr:systématique	fr:systématiques	0.7
fr:variations	fr:variation	0.7
fr:peinture	fr:peindre	0.7
fr:piquant	fr:épicé	0.7
fr:détourné	fr:détournés	0.7
fr:noeud	fr:nœud	0.7
fr:fouet	fr:fouette	0.7
fr:exportateur	fr:exportation	0.7
en:hole	en:trou	0.7
fr:infolettre	fr:bulletin	0.7
fr:prouvée	fr:prouvé	0.7
fr:créez	fr:crée	0.7
fr:lacets	fr:dentelle	0.7
fr:prises	fr:prise	0.7
en:wine	en:wines	0.7
fr:dominée	fr:dominés	0.7
en:leaf	en:sheet	0.7
fr:sentence	fr:peine	0.7
fr:spo	fr:ops	0.7
fr:prospection	fr:prospecter	0.7
en:émile	en:emile	0.7
fr:dégustations	fr:dégustation	0.7
en:fragrance	en:flavouring	0.7
en:arms	en:guns	0.7
fr:pornographiques	fr:pornographique	0.7
en:couch	en:divan	0.7
en:favorites	en:favourites	0.7
en:parasites	en:pests	0.7
fr:visible	fr:visibles	0.7
fr:manchots	fr:pingouins	0.7
fr:transformée	fr:transformées	0.7
fr:abrutis	fr:crétins	0.7
en:challenge	en:wager	0.7
en:uprising	en:insurrection	0.7
fr:reves	fr:rêve	0.7
fr:objectif	fr:but	0.7
en:amazonian	en:amazonia	0.7
en:murder	en:slay	0.7
en:ambience	en:ambiance	0.7
en:screens	en:monitors	0.7
fr:assurée	fr:assuré	0.7
en:eraser	en:gomme	0.7
fr:préféré	fr:favoris	0.7
fr:instantanée	fr:instant	0.7
fr:naviguer	fr:feuilleter	0.7
fr:fatigant	fr:fatiguant	0.7
en:shear	en:mow	0.7
fr:insatisfaite	fr:insatisfaits	0.7
fr:chandails	fr:maillots	0.7
fr:rom	fr:tzigane	0.7
fr:harmonisés	fr:harmonisées	0.7
fr:cylindres	fr:vérins	0.7
fr:fra	fr:eng	0.7
en:bright	en:luminous	0.7
en:shaped	en:fashioned	0.7
fr:poignards	fr:poignard	0.7
en:pillow	en:cushion	0.7
fr:différencié	fr:différenciées	0.7
fr:sunday	fr:dimanche	0.7
en:troll	en:trolls	0.7
en:build	en:construct	0.7
en:alps	en:alpes	0.7
fr:cognitif	fr:cognitives	0.7
fr:remèdes	fr:cures	0.7
fr:cuisiner	fr:cuisinier	0.7
en:cricket	en:locusts	0.7
fr:du	fr:depuis	0.7
en:advisories	en:disclaimers	0.7
fr:hélico	fr:chopper	0.7
fr:indécis	fr:incertitude	0.7
en:opaque	en:opacity	0.7
en:troubled	en:disrupted	0.7
en:crippled	en:maimed	0.7
fr:guitare	fr:guitares	0.7
fr:prématurées	fr:prématuré	0.7
fr:policière	fr:policiers	0.7
fr:énormes	fr:immense	0.7
fr:arménienne	fr:arméniens	0.7
en:scattered	en:dispersed	0.7
en:lush	en:luxuriant	0.7
fr:costume	fr:déguisement	0.7
fr:petit	fr:petite	0.7
fr:touché	fr:frappé	0.7
en:euphemism	en:understatement	0.7
en:differentiate	en:differentiating	0.7
en:embrace	en:hug	0.7
en:vet	en:eff	0.7
en:injured	en:hurt	0.7
fr:supranational	fr:supranationales	0.7
fr:motivé	fr:motivées	0.7
en:stress	en:stressed	0.7
en:banquets	en:banqueting	0.7
en:elimination	en:disposal	0.7
en:sura	en:surah	0.7
fr:aurora	fr:aurores	0.7
en:damaging	en:injurious	0.7
en:begun	en:commenced	0.7
en:assault	en:aggression	0.7
en:rag	en:chiffon	0.7
fr:circulaires	fr:dépliants	0.7
fr:hache	fr:haches	0.7
en:estimation	en:estimations	0.7
fr:corridors	fr:couloirs	0.7
en:spend	en:spending	0.7
en:warnings	en:advisories	0.7
en:directions	en:directorates	0.7
en:eligible	en:allowable	0.7
en:slip	en:briefs	0.7
fr:abolis	fr:abolie	0.7
en:ravi	en:delighted	0.7
fr:monopolistique	fr:monopoly	0.7
en:immersion	en:dipping	0.7
fr:cou	fr:encolure	0.7
fr:lacets	fr:lace	0.7
fr:souscrites	fr:abonné	0.7
en:pole	en:poles	0.7
en:collecting	en:fundraiser	0.7
fr:régionales	fr:régionaux	0.7
en:anarchy	en:lawlessness	0.7
en:interdisciplinary	en:multidisciplinary	0.7
fr:bouleversée	fr:contrariée	0.7
fr:mamelon	fr:téton	0.7
en:kindergarten	en:preschool	0.7
fr:dépôt	fr:caution	0.7
en:butterflies	en:papillons	0.7
fr:réaliste	fr:réalistes	0.7
fr:mamy	fr:grammes	0.7
fr:ambiant	fr:ambiance	0.7
en:lives	en:lifes	0.7
en:shipbuilding	en:navale	0.7
fr:revanche	fr:venger	0.7
fr:soldes	fr:vente	0.7
fr:lip	fr:lèvre	0.7
fr:août	fr:aug	0.7
en:regrets	en:deplores	0.7
fr:terre	fr:terrain	0.7
fr:accumulées	fr:accumulés	0.7
fr:exact	fr:exactes	0.7
en:lament	en:deploring	0.7
en:improvement	en:enhancements	0.7
en:geologist	en:geologists	0.7
fr:gagnante	fr:lauréat	0.7
fr:velvet	fr:velours	0.7
en:danger	en:hazard	0.7
fr:déterré	fr:unearthed	0.7
fr:crustacés	fr:coquillage	0.7
fr:contigus	fr:contiguës	0.7
fr:bonbons	fr:confiseries	0.7
fr:allumé	fr:éclairée	0.7
en:grim	en:ominous	0.7
fr:gros	fr:graisses	0.7
en:moral	en:morals	0.7
fr:double	fr:dual	0.7
fr:major	fr:majeur	0.7
en:costume	en:disguise	0.7
fr:respiration	fr:haleine	0.7
fr:intégral	fr:intégrale	0.7
en:demobilization	en:demobilisation	0.7
en:upgraded	en:modernized	0.7
fr:peint	fr:peints	0.7
fr:exagéré	fr:exagérées	0.7
en:sin	en:sins	0.7
en:pipe	en:blowjob	0.7
fr:audacieux	fr:oser	0.7
fr:incompatibilité	fr:incompatibilités	0.7
fr:marron	fr:brun	0.7
en:fellowships	en:bursaries	0.7
fr:transférées	fr:transférés	0.7
fr:harmonieuses	fr:harmonieuse	0.7
en:senior	en:seniors	0.7
fr:réception	fr:reçu	0.7
fr:soulèvements	fr:révoltes	0.7
fr:inculpé	fr:facturés	0.7
fr:améliorez	fr:améliore	0.7
fr:ennui	fr:ennuyé	0.7
en:daughter	en:girl	0.7
en:prospect	en:outlook	0.7
en:partitions	en:separations	0.7
en:gourmet	en:foodie	0.7
fr:test	fr:essais	0.7
fr:cachée	fr:masqués	0.7
en:writing	en:écriture	0.7
fr:chauffeurs	fr:pilotes	0.7
en:waste	en:wastes	0.7
fr:encouragées	fr:encouragés	0.7
en:coloration	en:staining	0.7
en:randomized	en:randomised	0.7
fr:visuelle	fr:visuels	0.7
en:smoke	en:fume	0.7
en:macs	en:pimps	0.7
fr:complétement	fr:entièrement	0.7
fr:referendum	fr:référendum	0.7
en:calories	en:calorie	0.7
fr:spa	fr:thermes	0.7
en:facility	en:facilitated	0.7
en:concession	en:dealership	0.7
en:señora	en:senora	0.7
en:broom	en:brushes	0.7
en:chechen	en:chechens	0.7
en:trustee	en:curator	0.7
fr:grove	fr:bosquet	0.7
fr:artiste	fr:artistes	0.7
fr:fermé	fr:fermés	0.7
fr:guignol	fr:bouffon	0.7
en:estimated	en:estimation	0.7
fr:individuelle	fr:détachée	0.7
en:scratch	en:scrape	0.7
en:torrent	en:torrents	0.7
en:route	en:directions	0.7
en:barca	en:barça	0.7
en:chasm	en:sinkhole	0.7
fr:kiwi	fr:kiwis	0.7
fr:soufre	fr:sulfure	0.7
fr:prêtée	fr:prêtés	0.7
fr:confisquer	fr:confisquées	0.7
en:chaperone	en:chaperon	0.7
fr:armature	fr:armatures	0.7
fr:exposer	fr:révéler	0.7
fr:withers	fr:garrot	0.7
en:poo	en:booger	0.7
en:kraków	en:cracow	0.7
en:affiliates	en:subsidiaries	0.7
fr:voyante	fr:médium	0.7
en:cornea	en:horny	0.7
fr:rendements	fr:rendement	0.7
en:chronicle	en:chronic	0.7
fr:poses	fr:posent	0.7
en:donkey	en:ane	0.7
fr:piraté	fr:piratés	0.7
fr:particulièrement	fr:surtout	0.7
en:plundering	en:pillaging	0.7
fr:#le	fr:#the	0.7
en:propeller	en:thruster	0.7
fr:usages	fr:utilise	0.7
fr:signalement	fr:signaler	0.7
en:alkaline	en:alkali	0.7
fr:faute	fr:faille	0.7
fr:autorisées	fr:autorisés	0.7
fr:appuyez	fr:robinet	0.7
en:start	en:starting	0.7
en:saver	en:savers	0.7
fr:douteuse	fr:contestable	0.7
fr:caché	fr:cachés	0.7
en:basement	en:winery	0.7
en:heavy	en:heavyweight	0.7
en:supplier	en:suppliers	0.7
en:accent	en:accented	0.7
fr:osseuse	fr:bone	0.7
en:retrospective	en:retrospect	0.7
en:sergeant	en:sarge	0.7
fr:seins	fr:sein	0.7
fr:pressants	fr:pressant	0.7
fr:rassembler	fr:collectionner	0.7
fr:domicilié	fr:domiciliée	0.7
fr:costumes	fr:combinaisons	0.7
en:sale	en:balances	0.7
en:engaged	en:fiancée	0.7
en:duck	en:ducks	0.7
en:scroll	en:scrolling	0.7
fr:calin	fr:câlins	0.7
fr:diagnostiquer	fr:diagnostique	0.7
en:magic	en:magical	0.7
en:detained	en:inmate	0.7
en:mpo	en:dfo	0.7
fr:diversifié	fr:diverses	0.7
en:boar	en:boars	0.7
fr:détectées	fr:détectés	0.7
fr:persique	fr:persan	0.7
fr:compromettant	fr:compromettre	0.7
fr:indispensable	fr:essentielle	0.7
en:kidnapping	en:kidnap	0.7
en:dietary	en:dietetic	0.7
en:grinding	en:shredding	0.7
fr:dusty	fr:poussiéreux	0.7
fr:régulé	fr:réglementé	0.7
en:fisherman	en:fishers	0.7
fr:établies	fr:établi	0.7
fr:bouder	fr:boude	0.7
fr:gelées	fr:gelée	0.7
fr:adepte	fr:abonné	0.7
fr:cabane	fr:baraque	0.7
fr:montrer	fr:spectacle	0.7
fr:bad	fr:mauvais	0.7
fr:centralisées	fr:centralisés	0.7
fr:broussailles	fr:brosse	0.7
fr:robinet	fr:soupape	0.7
fr:habillé	fr:vêtu	0.7
en:naval	en:navale	0.7
fr:faillites	fr:banqueroute	0.7
fr:ensuite	fr:puis	0.7
en:stole	en:robbed	0.7
fr:att	fr:tca	0.7
fr:recon	fr:reconnaissances	0.7
fr:analogue	fr:analogique	0.7
fr:admissible	fr:recevable	0.7
en:vagabond	en:drifter	0.7
fr:suivre	fr:suivez	0.7
fr:vivace	fr:pérennes	0.7
fr:canin	fr:canine	0.7
fr:maliens	fr:malien	0.7
fr:active	fr:actives	0.7
en:stab	en:stabbing	0.7
fr:bouillante	fr:bouillir	0.7
fr:turques	fr:turc	0.7
en:spacious	en:roomy	0.7
fr:incorrect	fr:erroné	0.7
fr:amalgames	fr:amalgame	0.7
fr:hut	fr:cabane	0.7
en:tiger	en:tigre	0.7
fr:dispo	fr:disponible	0.7
en:fluent	en:fluently	0.7
fr:expérimenter	fr:expérimentation	0.7
fr:paradoxale	fr:paradoxe	0.7
fr:guignol	fr:farceur	0.7
fr:filmés	fr:filmée	0.7
fr:numérisation	fr:scan	0.7
fr:généraux	fr:général	0.7
fr:rotatives	fr:rotary	0.7
fr:hautes	fr:haut	0.7
en:cannon	en:cannons	0.7
en:wreck	en:shipwreck	0.7
en:choked	en:suffocated	0.7
en:barrels	en:casks	0.7
en:roller	en:rollers	0.7
en:bag	en:satchel	0.7
en:reassure	en:reassured	0.7
en:category	en:categories	0.7
en:seminary	en:seminar	0.7
fr:pair	fr:paire	0.7
fr:abruti	fr:crétin	0.7
en:yards	en:verges	0.7
en:creepy	en:spooky	0.7
fr:tomates	fr:tomate	0.7
fr:kiosques	fr:bornes	0.7
fr:colorée	fr:colorés	0.7
fr:déménagement	fr:déplacer	0.7
en:unwanted	en:undesirable	0.7
fr:éclatement	fr:éclaté	0.7
fr:mûre	fr:blackberry	0.7
en:dismay	en:disarray	0.7
en:fortunately	en:luckily	0.7
fr:hebdomadaire	fr:hebdomadaires	0.7
en:gram	en:grammes	0.7
en:irregular	en:irregularity	0.7
fr:proportionnel	fr:proportionnelle	0.7
fr:trafic	fr:circulation	0.7
fr:machette	fr:machettes	0.7
en:impractical	en:unworkable	0.7
en:coyote	en:coyotes	0.7
en:forwards	en:transmits	0.7
en:big	en:wholesale	0.7
en:clippers	en:mower	0.7
fr:subjective	fr:subjectif	0.7
en:channel	en:fairway	0.7
fr:maillots	fr:chemises	0.7
fr:rénales	fr:rénale	0.7
fr:étirements	fr:étirement	0.7
fr:impérative	fr:impératif	0.7
en:bite	en:clogged	0.7
en:rhymes	en:rhyming	0.7
fr:souligner	fr:soulignent	0.7
en:many	en:much	0.7
en:fernández	en:fernandez	0.7
fr:monde	fr:mondiale	0.7
fr:combattre	fr:combat	0.7
fr:rideaux	fr:store	0.7
en:destroyed	en:destroys	0.7
en:protective	en:protectors	0.7
en:tags	en:labels	0.7
en:pilate	en:pilates	0.7
fr:sourire	fr:souriez	0.7
fr:toux	fr:tousser	0.7
fr:battez	fr:battement	0.7
fr:proportionné	fr:proportionnelle	0.7
fr:surcharger	fr:surcharge	0.7
fr:reconstituées	fr:reconstitué	0.7
fr:transpire	fr:sueur	0.7
fr:entiers	fr:entières	0.7
fr:impression	fr:imprimerie	0.7
fr:entêté	fr:têtue	0.7
fr:inadéquation	fr:inadaptation	0.7
en:loops	en:curls	0.7
fr:recouvert	fr:revêtus	0.7
en:oliver	en:olivier	0.7
fr:horaire	fr:calendrier	0.7
fr:standardisé	fr:standardisée	0.7
en:pacemaker	en:stimulator	0.7
en:dairy	en:slag	0.7
en:backward	en:backlog	0.7
en:guessing	en:riddles	0.7
en:democrat	en:démocrate	0.7
fr:occasionnels	fr:occasionnel	0.7
fr:registre	fr:greffe	0.7
en:room	en:bedrooms	0.7
fr:exactement	fr:exactes	0.7
en:rampart	en:bulwark	0.7
en:opposite	en:opposing	0.7
en:package	en:bundle	0.7
en:sunni	en:sunnis	0.7
en:waterproof	en:impermeable	0.7
fr:élevées	fr:élevé	0.7
fr:pipi	fr:pee	0.7
fr:complète	fr:complet	0.7
fr:taillé	fr:sculptés	0.7
fr:décisives	fr:décisif	0.7
fr:substrat	fr:substrats	0.7
fr:protégées	fr:protégés	0.7
fr:existantes	fr:existants	0.7
fr:pocket	fr:poches	0.7
en:corruption	en:bribery	0.7
en:dream	en:dreaming	0.7
fr:gagnez	fr:gagnant	0.7
en:enthusiasm	en:enthusiastic	0.7
fr:laurent	fr:david	0.7
fr:plié	fr:courbé	0.7
fr:fesse	fr:joue	0.7
en:unexpected	en:unpredictable	0.7
fr:ruban	fr:bande	0.7
fr:douceur	fr:soft	0.7
fr:xvie	fr:sixteenth	0.7
en:hospital	en:hospitalization	0.7
fr:créer	fr:crée	0.7
en:petition	en:petitions	0.7
en:csd	en:dct	0.7
en:stimulation	en:stimulating	0.7
en:poop	en:booger	0.7
fr:flux	fr:ruisseau	0.7
en:approved	en:licensed	0.7
fr:fourrures	fr:pelage	0.7
fr:réinstallation	fr:délocalisation	0.7
fr:espionner	fr:espions	0.7
en:lamented	en:deplored	0.7
fr:parti	fr:gone	0.7
fr:écraser	fr:broyer	0.7
fr:fermée	fr:fermés	0.7
en:mostly	en:primarily	0.7
en:claw	en:claws	0.7
fr:lorsque	fr:quand	0.7
en:dismantle	en:disassembly	0.7
fr:waouh	fr:wow	0.7
fr:médication	fr:médicament	0.7
en:issuers	en:emitters	0.7
en:tightened	en:tightening	0.7
fr:durcir	fr:harden	0.7
fr:épater	fr:impressionner	0.7
fr:floues	fr:flou	0.7
fr:optionnelles	fr:facultatives	0.7
en:opie	en:ope	0.7
en:abuse	en:abusing	0.7
fr:faillite	fr:banqueroute	0.7
en:napoleon	en:napoléon	0.7
fr:viol	fr:violer	0.7
fr:concurrentes	fr:rivaliser	0.7
fr:répétés	fr:répétées	0.7
en:seriously	en:seriousness	0.7
fr:nutritifs	fr:nutriments	0.7
en:ion	en:ionic	0.7
en:editing	en:installation	0.7
en:strangulation	en:strangling	0.7
fr:terroriste	fr:terroristes	0.7
en:frequency	en:rehearsal	0.7
en:inhuman	en:inhumane	0.7
fr:jukebox	fr:juke	0.7
en:mainly	en:primarily	0.7
en:disappear	en:disappearing	0.7
en:singles	en:unmarried	0.7
fr:jamaïcain	fr:jamaïque	0.7
fr:déposé	fr:déposées	0.7
fr:mélodie	fr:melody	0.7
fr:chocolat	fr:chocolats	0.7
en:manufactured	en:crafted	0.7
en:horrible	en:awful	0.7
en:oversees	en:supervise	0.7
fr:sauter	fr:saut	0.7
en:annuity	en:annuities	0.7
en:luge	en:sledge	0.7
fr:toupet	fr:postiche	0.7
fr:délices	fr:plaisirs	0.7
fr:souffrance	fr:souffrances	0.7
en:bleached	en:laundered	0.7
fr:désespérés	fr:désespéré	0.7
en:freshness	en:coolness	0.7
en:germination	en:sprouting	0.7
fr:inventée	fr:inventé	0.7
fr:engagée	fr:embauchés	0.7
fr:bienfaisance	fr:charité	0.7
en:neglect	en:sloppy	0.7
fr:hypothétique	fr:hypothétiquement	0.7
fr:ennuie	fr:ennuyer	0.7
en:conference	en:conferences	0.7
fr:gazoduc	fr:oléoduc	0.7
fr:imbécile	fr:crétin	0.7
fr:cryptée	fr:chiffré	0.7
fr:exactement	fr:exact	0.7
en:duplicate	en:duplicating	0.7
fr:vierges	fr:vierge	0.7
en:elliott	en:elliot	0.7
en:azerbaijani	en:azeri	0.7
en:utopian	en:utopie	0.7
fr:cela	fr:ce	0.7
fr:sic	fr:clc	0.7
en:flash	en:snapshot	0.7
fr:pâture	fr:herbages	0.7
fr:réviseur	fr:examinateur	0.7
fr:crique	fr:cove	0.7
fr:imbriquées	fr:nichée	0.7
fr:rival	fr:rivale	0.7
fr:tourbillon	fr:vortex	0.7
en:promotes	en:encourages	0.7
fr:gâteau	fr:tourteaux	0.7
fr:passionnant	fr:fascinant	0.7
en:assassins	en:murderers	0.7
fr:pessimistes	fr:pessimiste	0.7
fr:généraux	fr:généralités	0.7
en:transition	en:transitional	0.7
fr:conjectures	fr:devinettes	0.7
fr:battage	fr:hype	0.7
fr:mourir	fr:meurs	0.7
en:robust	en:sturdy	0.7
fr:décliner	fr:baisse	0.7
en:cargo	en:freight	0.7
en:preparation	en:preparations	0.7
fr:assignés	fr:assigné	0.7
fr:volontaire	fr:bénévole	0.7
fr:pse	fr:spe	0.7
fr:faux	fr:fausse	0.7
en:sometimes	en:occasionally	0.7
en:characterized	en:characterised	0.7
fr:pelouse	fr:graminées	0.7
en:grass	en:grasses	0.7
en:mobilization	en:mobilizing	0.7
fr:humide	fr:moelleux	0.7
en:sufficiency	en:complacency	0.7
en:dubbed	en:nicknamed	0.7
fr:bridget	fr:brigitte	0.7
en:massacred	en:butchered	0.7
fr:démence	fr:folie	0.7
fr:pochette	fr:poche	0.7
fr:voler	fr:mouches	0.7
en:hoffman	en:hoffmann	0.7
fr:initiées	fr:initié	0.7
fr:mob	fr:mafia	0.7
fr:beau	fr:magnifiques	0.7
en:dissolved	en:dissolving	0.7
fr:souscrite	fr:souscrit	0.7
en:stream	en:ruisseau	0.7
en:rugged	en:sturdy	0.7
fr:parapluie	fr:parasol	0.7
fr:périphérie	fr:banlieue	0.7
fr:pancake	fr:crêpes	0.7
en:provider	en:supplier	0.7
fr:prolongés	fr:étendue	0.7
en:correct	en:exact	0.7
en:dynamic	en:dynamism	0.7
en:stronghold	en:bastion	0.7
en:pots	en:pans	0.7
fr:exempté	fr:exemptés	0.7
fr:commérages	fr:rumeurs	0.7
en:rolling	en:lamination	0.7
en:world	en:worldwide	0.7
en:fishes	en:poissons	0.7
en:marriage	en:wedding	0.7
en:submerged	en:overwhelmed	0.7
fr:sinistre	fr:catastrophe	0.7
fr:colombien	fr:colombienne	0.7
en:paralyze	en:paralyse	0.7
fr:septième	fr:seventh	0.7
en:evaluate	en:assesses	0.7
fr:nouvelle	fr:nouvelles	0.7
fr:supplémentaire	fr:additionnel	0.7
en:pyramid	en:pyramids	0.7
en:delivery	en:shipping	0.7
en:required	en:obligatory	0.7
fr:impartiaux	fr:impartiale	0.7
en:civilized	en:civilised	0.7
fr:dispersées	fr:dispersée	0.7
fr:désavantagés	fr:défavorisée	0.7
fr:désirant	fr:désireux	0.7
fr:crocodile	fr:crocodiles	0.7
fr:skate	fr:patinage	0.7
fr:courage	fr:bravoure	0.7
fr:batterie	fr:batteries	0.7
fr:gagnante	fr:gagner	0.7
fr:mangrove	fr:mangroves	0.7
en:greco	en:gréco	0.7
fr:jouées	fr:joué	0.7
fr:suggérées	fr:proposé	0.7
fr:traître	fr:traîtresse	0.7
fr:utilisées	fr:utilisé	0.7
fr:myrtille	fr:myrtilles	0.7
fr:acceptation	fr:accepter	0.7
en:unlikely	en:improbable	0.7
en:unhappy	en:disgruntled	0.7
fr:fete	fr:soirée	0.7
fr:comestibles	fr:comestible	0.7
en:unbalanced	en:imbalance	0.7
fr:forgés	fr:forgées	0.7
en:grief	en:bereavement	0.7
en:crush	en:shred	0.7
fr:belle	fr:adorable	0.7
fr:hypothétiques	fr:hypothétiquement	0.7
fr:gâtés	fr:gâté	0.7
en:inventory	en:inventories	0.7
en:captivity	en:captives	0.7
en:epr	en:epe	0.7
fr:positionné	fr:positionnée	0.7
fr:déformation	fr:déformations	0.7
fr:imputable	fr:attribuables	0.7
fr:pére	fr:pere	0.7
fr:aae	fr:ppa	0.7
en:robot	en:robotic	0.7
en:resistance	en:resilient	0.7
fr:habitude	fr:habitudes	0.7
fr:traversier	fr:traversiers	0.7
en:teams	en:crews	0.7
en:resumed	en:recaptured	0.7
en:impulse	en:impulsive	0.7
en:converging	en:converged	0.7
en:redirect	en:redirecting	0.7
en:sun	en:dim	0.7
en:arches	en:arcs	0.7
en:abbé	en:abbe	0.7
en:sandwich	en:sandwiches	0.7
fr:déplaisant	fr:désagréable	0.7
fr:obscénité	fr:obscène	0.7
en:siege	en:headquarter	0.7
en:pilot	en:pilots	0.7
en:label	en:tags	0.7
en:open	en:unlocked	0.7
en:folly	en:foolishness	0.7
en:favorable	en:auspicious	0.7
fr:oea	fr:sv	0.7
en:sentence	en:pain	0.7
en:patch	en:corrective	0.7
en:stem	en:stalk	0.7
en:contest	en:competitions	0.7
fr:annuaires	fr:répertoires	0.7
en:assassination	en:assassinate	0.7
fr:birmane	fr:birmanie	0.7
en:charts	en:graphics	0.7
fr:producteur	fr:productrice	0.7
en:refined	en:refinement	0.7
en:western	en:occidental	0.7
en:quantify	en:quantification	0.7
en:laces	en:shoelaces	0.7
fr:journée	fr:journee	0.7
fr:mathématique	fr:mathématiques	0.7
en:fame	en:renown	0.7
en:pans	en:heaters	0.7
fr:accidenté	fr:écrasé	0.7
en:tiresome	en:tiring	0.7
fr:contradictoires	fr:contradictoire	0.7
en:pink	en:rosé	0.7
fr:bruits	fr:bruit	0.7
fr:sangles	fr:bretelles	0.7
en:george	en:georges	0.7
en:mohammed	en:mahomet	0.7
en:suction	en:plunger	0.7
fr:équipement	fr:matériel	0.7
fr:ridge	fr:arête	0.7
fr:soya	fr:soja	0.7
en:scum	en:scumbag	0.7
fr:épidémie	fr:épizootie	0.7
fr:trader	fr:commerçant	0.7
en:scan	en:digitization	0.7
fr:désolé	fr:pardon	0.7
fr:chaines	fr:chaînes	0.7
fr:lubrique	fr:obscène	0.7
fr:invincible	fr:invincibles	0.7
fr:confrérie	fr:fraternité	0.7
fr:invoquer	fr:convoquer	0.7
en:replacement	en:substitutions	0.7
en:luxury	en:deluxe	0.7
en:cso	en:csos	0.7
fr:elles	fr:eux	0.7
fr:préférentielle	fr:préférentiel	0.7
fr:patriotisme	fr:patriote	0.7
en:steroids	en:steroid	0.7
en:angry	en:anger	0.7
fr:livrets	fr:brochures	0.7
fr:présentés	fr:présentée	0.7
en:lion	en:lioness	0.7
fr:africains	fr:africain	0.7
en:stabilize	en:stabilise	0.7
fr:remplaçant	fr:substituer	0.7
fr:résilience	fr:résistant	0.7
en:parole	en:conditional	0.7
fr:parier	fr:miser	0.7
fr:conserve	fr:confitures	0.7
en:aviation	en:aeronautics	0.7
en:adverse	en:unfavourable	0.7
fr:veuve	fr:veuf	0.7
fr:dôme	fr:dome	0.7
fr:stocké	fr:stockées	0.7
en:savannah	en:savanna	0.7
fr:perturbant	fr:perturbateurs	0.7
fr:écho	fr:échos	0.7
en:conflict	en:dispute	0.7
en:wins	en:victories	0.7
en:underwear	en:culottes	0.7
fr:ruine	fr:gâcher	0.7
fr:grade	fr:classer	0.7
fr:destructeur	fr:destructrice	0.7
en:ears	en:oreilles	0.7
en:specimens	en:specimen	0.7
en:fulfill	en:accomplish	0.7
fr:corrigé	fr:corrigées	0.7
fr:connaissances	fr:savoir	0.7
en:sentences	en:phrases	0.7
en:vortex	en:swirl	0.7
fr:volonté	fr:fera	0.7
fr:nda	fr:nes	0.7
en:pencil	en:pencils	0.7
fr:couvert	fr:couverts	0.7
fr:découpes	fr:coupes	0.7
fr:expirer	fr:expire	0.7
en:bold	en:foolhardy	0.7
fr:carpenter	fr:menuisier	0.7
fr:aurora	fr:aurore	0.7
fr:urgentes	fr:urgente	0.7
en:declined	en:denied	0.7
en:undermine	en:undermining	0.7
fr:éveillée	fr:éveillés	0.7
en:typology	en:typologies	0.7
en:sas	en:airlock	0.7
en:combine	en:conjugate	0.7
fr:opérationnels	fr:opérationnelle	0.7
fr:recouvrement	fr:guérison	0.7
fr:serrer	fr:squeeze	0.7
fr:tatoué	fr:tatouer	0.7
en:score	en:scoring	0.7
fr:impliquer	fr:insinuer	0.7
en:obstruction	en:occlusion	0.7
fr:mandataire	fr:agent	0.7
en:renamed	en:reputation	0.7
en:interaction	en:interact	0.7
fr:parlé	fr:parlés	0.7
fr:amarrage	fr:accostage	0.7
fr:concède	fr:concéder	0.7
fr:tableur	fr:classeurs	0.7
fr:avantages	fr:bénéfices	0.7
fr:rigoureuses	fr:rigoureux	0.7
fr:arôme	fr:aromatique	0.7
en:shady	en:fishy	0.7
fr:autonomie	fr:autonome	0.7
fr:attesté	fr:attestée	0.7
fr:coupable	fr:coupables	0.7
en:safeguards	en:backups	0.7
fr:cell	fr:cellules	0.7
fr:ravisseur	fr:kidnappeur	0.7
en:stamp	en:punch	0.7
en:runners	en:riders	0.7
fr:cylindrique	fr:cylindriques	0.7
en:wake	en:awaken	0.7
fr:goûter	fr:collation	0.7
fr:addendum	fr:additif	0.7
en:modernizing	en:modernising	0.7
en:laughing	en:laughs	0.7
fr:marginalisés	fr:marginalisée	0.7
en:flying	en:fly	0.7
en:princess	en:princesses	0.7
fr:profiter	fr:profitez	0.7
en:withdrawal	en:weaning	0.7
fr:riches	fr:rich	0.7
fr:funérailles	fr:enterrement	0.7
en:skepticism	en:scepticism	0.7
fr:epc	fr:cpe	0.7
en:salesman	en:vendor	0.7
en:dramatic	en:dramatique	0.7
fr:cordages	fr:cordes	0.7
fr:atterri	fr:débarqué	0.7
fr:loyal	fr:loyale	0.7
fr:poterie	fr:poteries	0.7
en:russell	en:russel	0.7
en:rpg	en:roquette	0.7
en:anchor	en:anchors	0.7
fr:trempe	fr:durcissement	0.7
en:contention	en:restraint	0.7
fr:séquences	fr:séquence	0.7
fr:tricher	fr:tricheur	0.7
fr:voir	fr:affichage	0.7
fr:jalousie	fr:envieux	0.7
fr:étanches	fr:imperméables	0.7
en:airplanes	en:aeroplanes	0.7
fr:koweïtienne	fr:koweïtiens	0.7
fr:flambée	fr:envolée	0.7
en:expire	en:exhale	0.7
en:snowmobile	en:snowmobiles	0.7
en:rose	en:rosé	0.7
en:hug	en:cuddle	0.7
en:salve	en:balm	0.7
fr:inversés	fr:inversé	0.7
fr:tables	fr:tableaux	0.7
fr:bonjour	fr:hello	0.7
fr:enduits	fr:revêtements	0.7
en:make	en:doing	0.7
fr:adjoint	fr:assistante	0.7
en:barred	en:barre	0.7
en:matilda	en:mathilde	0.7
fr:respire	fr:respirer	0.7
en:interceptions	en:intercepts	0.7
